frame_num,obj_id,camera,x1,y1,x2,y2
294,9_3_1,4,1619,150,1652,270
295,9_3_1,4,1611,141,1645,263
296,9_3_1,4,1612,146,1645,267
297,9_3_1,4,1612,146,1646,271
298,9_3_1,4,1612,145,1647,272
299,9_3_1,4,1611,145,1647,274
300,9_3_1,4,1611,160,1645,282
301,9_3_1,4,1607,148,1644,284
302,9_3_1,4,1604,141,1645,288
303,9_3_1,4,1604,145,1644,289
304,9_3_1,4,1604,149,1644,290
305,9_3_1,4,1602,143,1644,294
306,9_3_1,4,1598,143,1641,297
307,9_3_1,4,1596,144,1640,297
308,9_3_1,4,1595,151,1637,300
309,9_3_1,4,1593,151,1637,304
310,9_3_1,4,1593,150,1637,304
311,9_3_1,4,1591,144,1638,308
312,9_3_1,4,1591,150,1638,312
313,9_3_1,4,1589,153,1636,314
314,9_3_1,4,1587,152,1637,321
315,9_3_1,4,1587,149,1640,326
316,9_3_1,4,1587,147,1642,329
317,9_3_1,4,1587,143,1644,334
318,9_3_1,4,1588,142,1646,336
319,9_3_1,4,1587,142,1646,338
320,9_3_1,4,1585,140,1647,346
321,9_3_1,4,1584,144,1646,352
322,9_3_1,4,1584,148,1646,354
323,9_3_1,4,1585,152,1646,359
324,9_3_1,4,1587,172,1644,364
325,9_3_1,4,1585,178,1641,366
326,9_3_1,4,1586,183,1641,370
327,9_3_1,4,1587,176,1647,379
328,9_3_1,4,1588,180,1648,383
329,9_3_1,4,1590,186,1650,390
330,9_3_1,4,1591,194,1650,396
331,9_3_1,4,1589,190,1650,400
332,9_3_1,4,1590,198,1652,408
333,9_3_1,4,1591,204,1653,418
334,9_3_1,4,1592,208,1654,420
335,9_3_1,4,1593,217,1655,427
336,9_3_1,4,1591,219,1655,439
337,9_3_1,4,1589,220,1653,442
338,9_3_1,4,1585,220,1652,447
339,9_3_1,4,1586,228,1653,454
340,9_3_1,4,1587,229,1656,465
341,9_3_1,4,1584,230,1657,480
342,9_3_1,4,1578,236,1653,491
343,9_3_1,4,1570,231,1648,500
344,9_3_1,4,1564,235,1644,513
345,9_3_1,4,1560,234,1645,525
346,9_3_1,4,1557,236,1643,530
347,9_3_1,4,1552,238,1641,544
348,9_3_1,4,1544,237,1638,562
349,9_3_1,4,1536,234,1634,575
350,9_3_1,4,1532,243,1634,600
351,9_3_1,4,1532,255,1636,616
352,9_3_1,4,1531,254,1639,625
353,9_3_1,4,1529,267,1639,647
354,9_3_1,4,1521,276,1635,668
355,9_3_1,4,1512,282,1631,688
356,9_3_1,4,1496,292,1625,729
357,9_3_1,4,1496,302,1631,753
358,9_3_1,4,1491,305,1631,771
359,9_3_1,4,1481,323,1628,809
360,9_3_1,4,1471,332,1623,831
361,9_3_1,4,1455,340,1618,868
362,9_3_1,4,1439,349,1619,924
