frame_num,obj_id,camera,x1,y1,x2,y2
659,19_1_4,4,1786,665,1920,1072
660,19_1_4,4,1748,659,1887,1078
661,19_1_4,4,1728,647,1873,1076
662,19_1_4,4,1696,612,1856,1073
663,19_1_4,4,1661,590,1832,1070
664,19_1_4,4,1636,581,1813,1071
665,19_1_4,4,1629,580,1809,1072
666,19_1_4,4,1622,583,1804,1073
667,19_1_4,4,1619,584,1802,1067
668,19_1_4,4,1615,588,1801,1070
669,19_1_4,4,1607,585,1800,1072
670,19_1_4,4,1601,582,1799,1072
671,19_1_4,4,1598,578,1802,1072
672,19_1_4,4,1595,574,1805,1072
673,19_1_4,4,1592,575,1805,1067
674,19_1_4,4,1582,574,1801,1064
675,19_1_4,4,1566,566,1801,1069
676,19_1_4,4,1539,555,1791,1069
677,19_1_4,4,1490,548,1763,1065
678,19_1_4,4,1460,545,1745,1066
679,19_1_4,4,1404,544,1698,1069
680,19_1_4,4,1351,554,1636,1056
681,19_1_4,4,1291,554,1585,1062
682,19_1_4,4,1243,552,1541,1066
683,19_1_4,4,1189,537,1498,1071
684,19_1_4,4,1134,531,1445,1075
685,19_1_4,4,1079,527,1389,1078
686,19_1_4,4,1021,530,1327,1079
687,19_1_4,4,972,534,1270,1073
688,19_1_4,4,944,535,1243,1073
689,19_1_4,4,903,534,1203,1077
690,19_1_4,4,859,535,1148,1075
691,19_1_4,4,825,523,1108,1068
692,19_1_4,4,801,515,1082,1066
693,19_1_4,4,781,509,1061,1066
694,19_1_4,4,788,514,1067,1067
695,19_1_4,4,792,523,1070,1067
696,19_1_4,4,775,528,1051,1070
697,19_1_4,4,765,532,1037,1070
698,19_1_4,4,762,532,1031,1069
699,19_1_4,4,765,532,1031,1069
700,19_1_4,4,759,531,1024,1067
701,19_1_4,4,751,526,1019,1067
702,19_1_4,4,764,519,1036,1075
703,19_1_4,4,795,520,1072,1072
704,19_1_4,4,807,519,1091,1070
705,19_1_4,4,784,522,1062,1071
706,19_1_4,4,755,524,1029,1068
707,19_1_4,4,741,532,1009,1060
708,19_1_4,4,747,546,1009,1065
709,19_1_4,4,740,552,1003,1070
710,19_1_4,4,721,552,983,1067
711,19_1_4,4,700,541,965,1064
712,19_1_4,4,678,526,952,1064
713,19_1_4,4,664,518,944,1068
714,19_1_4,4,649,521,932,1074
715,19_1_4,4,623,531,904,1073
716,19_1_4,4,592,540,870,1072
717,19_1_4,4,579,541,857,1072
718,19_1_4,4,579,538,857,1066
719,19_1_4,4,585,535,865,1068
720,19_1_4,4,589,533,870,1069
721,19_1_4,4,591,528,876,1071
722,19_1_4,4,591,528,875,1066
723,19_1_4,4,592,525,876,1063
724,19_1_4,4,596,525,880,1064
725,19_1_4,4,597,525,882,1066
726,19_1_4,4,598,524,882,1063
727,19_1_4,4,597,524,880,1062
728,19_1_4,4,595,527,881,1069
729,19_1_4,4,604,528,894,1074
730,19_1_4,4,608,529,900,1074
731,19_1_4,4,606,529,901,1075
732,19_1_4,4,602,530,897,1075
733,19_1_4,4,604,529,901,1075
734,19_1_4,4,615,538,907,1065
735,19_1_4,4,603,537,900,1070
736,19_1_4,4,593,534,891,1073
737,19_1_4,4,589,534,886,1074
738,19_1_4,4,589,536,882,1071
739,19_1_4,4,585,537,877,1071
740,19_1_4,4,591,535,882,1070
741,19_1_4,4,594,534,885,1070
742,19_1_4,4,594,533,889,1076
743,19_1_4,4,594,533,891,1078
744,19_1_4,4,593,533,889,1078
745,19_1_4,4,592,532,889,1077
746,19_1_4,4,590,534,881,1069
747,19_1_4,4,588,534,877,1064
748,19_1_4,4,585,534,874,1065
749,19_1_4,4,584,534,874,1066
750,19_1_4,4,584,534,876,1070
750,19_1_1,5,1876,403,1918,581
751,19_1_4,4,585,536,875,1068
751,19_1_1,5,1869,342,1924,579
752,19_1_4,4,587,536,876,1068
752,19_1_1,5,1859,334,1922,601
753,19_1_4,4,588,537,875,1067
753,19_1_1,5,1849,334,1915,613
754,19_1_4,4,588,537,875,1067
754,19_1_1,5,1841,322,1912,616
755,19_1_4,4,589,536,876,1067
755,19_1_1,5,1820,315,1898,623
756,19_1_4,4,592,540,879,1071
756,19_1_1,5,1804,312,1887,627
757,19_1_4,4,592,540,879,1073
757,19_1_1,5,1795,306,1884,635
758,19_1_4,4,595,539,886,1077
758,19_1_1,5,1782,306,1881,663
759,19_1_4,4,595,539,888,1078
759,19_1_1,5,1768,311,1873,679
760,19_1_4,4,594,537,889,1079
760,19_1_1,5,1758,309,1869,685
761,19_1_4,4,591,539,883,1074
761,19_1_1,5,1727,319,1846,696
762,19_1_4,4,593,538,888,1075
762,19_1_1,5,1702,320,1830,709
763,19_1_4,4,590,539,884,1073
763,19_1_1,5,1686,320,1821,718
764,19_1_4,4,589,540,882,1072
764,19_1_1,5,1671,331,1817,760
765,19_1_4,4,592,539,888,1074
765,19_1_1,5,1657,343,1809,786
766,19_1_4,4,589,541,883,1073
766,19_1_1,5,1645,347,1804,801
767,19_1_4,4,589,541,882,1072
767,19_1_1,5,1607,359,1777,820
768,19_1_4,4,591,540,882,1070
768,19_1_1,5,1574,374,1755,846
769,19_1_4,4,589,541,879,1069
769,19_1_1,5,1555,379,1743,863
770,19_1_4,4,593,541,881,1069
770,19_1_1,5,1524,392,1730,914
771,19_1_4,4,595,537,887,1076
771,19_1_1,5,1500,411,1714,947
772,19_1_4,4,596,535,889,1078
772,19_1_1,5,1476,419,1694,958
773,19_1_4,4,598,537,889,1079
773,19_1_1,5,1408,437,1639,980
774,19_1_4,4,598,538,889,1079
774,19_1_1,5,1352,441,1597,1007
775,19_1_4,4,600,542,887,1076
775,19_1_1,5,1312,441,1575,1051
776,19_1_4,4,599,545,884,1075
