frame_num,obj_id,camera,x1,y1,x2,y2
107,14_2_1,3,330,144,352,219
108,14_2_1,3,331,141,354,219
109,14_2_1,3,335,146,357,219
110,14_2_1,3,339,144,362,221
111,14_2_1,3,342,140,365,220
112,14_2_1,3,342,139,368,226
113,14_2_1,3,342,140,369,230
114,14_2_1,3,346,140,374,232
115,14_2_1,3,351,144,378,231
116,14_2_1,3,354,144,381,231
117,14_2_1,3,353,145,381,232
118,14_2_1,3,353,145,382,234
119,14_2_1,3,355,146,385,236
120,14_2_1,3,356,148,387,241
121,14_2_1,3,357,146,390,246
122,14_2_1,3,356,146,391,249
123,14_2_1,3,358,146,393,251
124,14_2_1,3,361,147,396,252
125,14_2_1,3,364,150,398,254
126,14_2_1,3,367,149,401,255
127,14_2_1,3,367,150,401,260
128,14_2_1,3,368,151,403,261
129,14_2_1,3,372,154,405,261
130,14_2_1,3,375,159,407,264
131,14_2_1,3,375,153,410,266
132,14_2_1,3,375,152,411,267
133,14_2_1,3,375,153,411,270
134,14_2_1,3,376,152,413,271
135,14_2_1,3,377,156,414,275
136,14_2_1,3,377,154,416,277
137,14_2_1,3,377,157,415,278
138,14_2_1,3,374,159,414,285
139,14_2_1,3,373,160,414,288
140,14_2_1,3,372,164,414,295
141,14_2_1,3,371,162,414,297
142,14_2_1,3,369,164,413,301
143,14_2_1,3,365,168,410,306
144,14_2_1,3,362,169,409,312
145,14_2_1,3,362,172,408,313
146,14_2_1,3,361,173,407,315
147,14_2_1,3,359,174,405,318
147,14_2_2,13,1049,599,1248,1069
148,14_2_1,3,354,176,403,326
148,14_2_2,13,1000,564,1209,1055
149,14_2_1,3,350,177,400,331
149,14_2_2,13,956,538,1180,1065
150,14_2_1,3,347,178,398,334
150,14_2_2,13,921,494,1144,1021
151,14_2_1,3,345,181,396,341
151,14_2_2,13,898,467,1115,982
152,14_2_1,3,342,182,393,341
152,14_2_2,13,867,436,1074,937
153,14_2_1,3,334,185,388,350
153,14_2_2,13,846,409,1038,874
154,14_2_1,3,329,186,384,356
154,14_2_2,13,844,387,1035,851
155,14_2_1,3,329,189,384,362
155,14_2_2,13,823,366,996,789
156,14_2_1,3,330,196,385,369
156,14_2_2,13,809,351,972,754
157,14_2_1,3,330,196,388,377
157,14_2_2,13,784,331,941,727
158,14_2_1,3,327,203,387,389
158,14_2_2,13,762,311,906,682
159,14_2_1,3,325,204,386,395
159,14_2_2,13,747,304,885,667
160,14_2_1,3,327,206,390,400
160,14_2_2,13,736,291,863,626
161,14_2_1,3,330,208,393,407
161,14_2_2,13,726,282,846,604
162,14_2_1,3,332,208,398,416
162,14_2_2,13,707,274,823,589
163,14_2_1,3,331,214,399,426
163,14_2_2,13,695,269,800,558
164,14_2_1,3,330,217,401,434
164,14_2_2,13,688,263,788,541
165,14_2_1,3,336,219,406,437
165,14_2_2,13,676,262,767,515
166,14_2_1,3,339,223,413,458
166,14_2_2,13,664,249,755,506
167,14_2_1,3,343,220,421,467
167,14_2_2,13,646,237,737,499
168,14_2_1,3,343,232,422,478
168,14_2_2,13,631,225,718,482
169,14_2_1,3,345,238,428,492
169,14_2_2,13,621,225,707,472
170,14_2_1,3,357,240,442,505
170,14_2_2,13,613,222,693,453
171,14_2_1,3,367,247,454,521
171,14_2_2,13,602,215,677,435
172,14_2_1,3,374,251,466,540
172,14_2_2,13,587,213,661,429
173,14_2_1,3,374,262,469,554
173,14_2_2,13,574,204,647,421
174,14_2_1,3,378,269,478,574
174,14_2_2,13,567,200,641,418
175,14_2_1,3,394,273,492,571
175,14_2_2,13,562,200,629,399
176,14_2_1,3,407,281,510,595
176,14_2_2,13,559,196,622,384
177,14_2_1,3,417,287,524,615
177,14_2_2,13,545,197,610,390
178,14_2_1,3,411,295,531,657
178,14_2_2,13,540,191,601,376
179,14_2_1,3,414,305,539,676
179,14_2_2,13,533,187,594,375
180,14_2_1,3,436,318,567,708
180,14_2_2,13,527,186,585,366
181,14_2_1,3,457,330,590,735
181,14_2_2,13,524,180,581,358
182,14_2_1,3,472,340,609,759
182,14_2_2,13,519,178,575,353
183,14_2_1,3,484,360,632,815
183,14_2_2,13,516,175,570,346
184,14_2_1,3,496,380,647,844
184,14_2_2,13,514,176,568,342
185,14_2_1,3,521,398,681,890
185,14_2_2,13,514,174,565,331
186,14_2_1,3,546,422,710,926
186,14_2_2,13,508,172,558,327
187,14_2_1,3,559,436,739,984
187,14_2_2,13,502,172,551,321
188,14_2_1,3,564,472,760,1049
188,14_2_2,13,498,163,548,317
189,14_2_1,3,599,500,801,1076
189,14_2_2,13,494,160,545,314
190,14_2_1,3,662,545,857,1086
190,14_2_2,13,493,158,542,307
191,14_2_1,3,725,582,910,1082
191,14_2_2,13,489,156,539,304
192,14_2_1,3,792,631,969,1082
192,14_2_2,13,487,154,535,298
193,14_2_1,3,850,702,1017,1082
193,14_2_2,13,485,151,532,291
194,14_2_1,3,911,766,1067,1081
194,14_2_2,13,485,151,531,289
195,14_2_1,3,984,860,1114,1081
195,14_2_2,13,486,149,532,285
196,14_2_1,3,1078,955,1163,1081
196,14_2_2,13,487,149,534,284
197,14_2_1,3,1140,1011,1194,1091
197,14_2_2,13,489,148,535,280
198,14_2_2,13,490,146,535,277
199,14_2_2,13,494,146,537,271
200,14_2_2,13,499,146,542,271
201,14_2_2,13,505,151,546,269
202,14_2_2,13,508,152,548,269
203,14_2_2,13,508,147,549,266
204,14_2_2,13,510,145,551,265
205,14_2_2,13,512,144,552,264
206,14_2_2,13,515,145,554,262
207,14_2_2,13,518,147,555,261
208,14_2_2,13,519,148,555,260
209,14_2_2,13,519,147,555,259
210,14_2_2,13,518,147,554,261
211,14_2_2,13,519,146,555,260
212,14_2_2,13,519,146,555,263
213,14_2_2,13,521,146,555,256
214,14_2_2,13,520,147,555,262
215,14_2_2,13,519,147,555,265
216,14_2_2,13,519,147,555,268
217,14_2_2,13,519,147,556,269
218,14_2_2,13,519,152,554,270
219,14_2_2,13,520,158,553,271
220,14_2_2,13,521,156,554,269
221,14_2_2,13,522,155,555,267
222,14_2_2,13,524,148,558,264
223,14_2_2,13,524,144,560,268
224,14_2_2,13,526,143,562,266
225,14_2_2,13,523,142,560,268
226,14_2_2,13,522,146,559,270
227,14_2_2,13,522,148,559,271
228,14_2_2,13,523,150,559,270
229,14_2_2,13,523,154,557,270
230,14_2_2,13,524,151,559,272
231,14_2_2,13,525,148,561,268
232,14_2_2,13,524,148,560,268
233,14_2_2,13,525,146,561,266
234,14_2_2,13,524,146,561,265
235,14_2_2,13,525,145,561,266
236,14_2_2,13,524,147,561,268
237,14_2_2,13,524,146,561,266
238,14_2_2,13,522,148,559,268
239,14_2_2,13,522,149,558,269
240,14_2_2,13,522,149,559,269
241,14_2_2,13,523,149,560,269
242,14_2_2,13,523,149,561,269
243,14_2_2,13,523,149,561,270
244,14_2_2,13,523,149,560,269
245,14_2_2,13,523,150,561,271
246,14_2_2,13,524,146,562,265
247,14_2_2,13,525,146,562,264
248,14_2_2,13,525,145,562,264
249,14_2_2,13,525,145,562,263
250,14_2_2,13,525,145,561,263
251,14_2_2,13,528,145,567,268
252,14_2_2,13,528,144,570,270
253,14_2_2,13,528,144,571,271
254,14_2_2,13,528,144,572,272
255,14_2_2,13,528,144,572,272
256,14_2_2,13,523,151,564,270
257,14_2_2,13,522,154,561,269
258,14_2_2,13,522,155,560,269
259,14_2_2,13,522,156,559,269
260,14_2_2,13,523,151,561,265
261,14_2_2,13,522,151,560,267
262,14_2_2,13,522,151,560,268
263,14_2_2,13,522,151,560,268
264,14_2_2,13,522,151,560,268
265,14_2_2,13,525,147,563,267
266,14_2_2,13,524,146,564,268
267,14_2_2,13,524,146,564,269
268,14_2_2,13,524,145,564,269
