frame_num,obj_id,camera,x1,y1,x2,y2
546,2_1_1,12,1863,447,1920,702
547,2_1_1,12,1858,423,1924,722
548,2_1_1,12,1848,441,1917,748
549,2_1_1,12,1841,439,1913,760
549,2_1_2,14,0,499,106,793
550,2_1_1,12,1808,417,1891,770
550,2_1_2,14,-9,455,119,816
551,2_1_1,12,1789,414,1880,784
551,2_1_2,14,1,451,140,837
552,2_1_1,12,1779,396,1882,799
552,2_1_2,14,7,445,152,848
553,2_1_1,12,1757,406,1869,832
553,2_1_2,14,42,456,191,860
554,2_1_1,12,1736,415,1857,857
554,2_1_2,14,77,461,232,874
555,2_1_1,12,1693,426,1825,876
555,2_1_2,14,93,458,260,899
556,2_1_1,12,1643,440,1788,905
556,2_1_2,14,124,466,304,936
557,2_1_1,12,1619,443,1773,919
557,2_1_2,14,155,471,343,954
558,2_1_1,12,1569,458,1742,968
558,2_1_2,14,201,465,404,973
559,2_1_1,12,1526,465,1714,1009
559,2_1_2,14,270,485,486,1003
560,2_1_1,12,1461,470,1668,1042
560,2_1_2,14,313,480,541,1023
561,2_1_1,12,1382,488,1603,1070
561,2_1_2,14,368,483,612,1054
562,2_1_1,12,1325,481,1556,1081
562,2_1_2,14,432,491,683,1075
563,2_1_1,12,1252,481,1492,1084
563,2_1_2,14,496,485,754,1085
564,2_1_1,12,1153,504,1393,1087
564,2_1_2,14,601,502,858,1088
565,2_1_1,12,1050,512,1293,1089
565,2_1_2,14,701,507,954,1089
566,2_1_1,12,933,530,1172,1086
566,2_1_2,14,803,513,1050,1083
567,2_1_1,12,879,536,1122,1102
567,2_1_2,14,945,548,1183,1082
568,2_1_2,14,1096,567,1326,1084
569,2_1_2,14,1263,585,1491,1079
570,2_1_2,14,1348,594,1577,1088
576,2_1_3,13,1038,610,1338,1075
577,2_1_3,13,945,569,1263,1061
578,2_1_3,13,857,524,1208,1068
579,2_1_3,13,788,468,1171,1069
580,2_1_3,13,733,436,1120,1052
581,2_1_3,13,686,410,1062,1024
582,2_1_3,13,651,369,1018,982
583,2_1_3,13,631,348,987,958
584,2_1_3,13,622,327,927,864
585,2_1_3,13,610,311,888,814
586,2_1_3,13,595,300,856,786
587,2_1_3,13,589,274,828,735
588,2_1_3,13,582,266,808,711
589,2_1_3,13,578,252,786,675
590,2_1_3,13,576,239,763,628
591,2_1_3,13,570,236,749,621
592,2_1_3,13,565,226,731,593
593,2_1_3,13,565,220,723,578
594,2_1_3,13,569,219,717,562
595,2_1_3,13,564,204,707,541
596,2_1_3,13,558,204,694,527
597,2_1_3,13,553,202,677,502
598,2_1_3,13,552,194,667,475
599,2_1_3,13,551,195,663,471
600,2_1_3,13,545,187,652,455
601,2_1_3,13,541,183,646,447
602,2_1_3,13,535,182,636,442
603,2_1_3,13,533,176,628,420
604,2_1_3,13,531,175,620,405
605,2_1_3,13,527,174,613,396
606,2_1_3,13,523,166,609,390
607,2_1_3,13,518,164,603,388
608,2_1_3,13,516,162,598,377
609,2_1_3,13,515,155,595,367
610,2_1_3,13,514,155,591,365
611,2_1_3,13,512,151,587,354
612,2_1_3,13,511,149,584,350
613,2_1_3,13,509,150,580,348
614,2_1_3,13,509,149,578,339
615,2_1_3,13,508,149,575,334
616,2_1_3,13,508,149,574,330
617,2_1_3,13,510,144,575,323
618,2_1_3,13,511,144,575,320
619,2_1_3,13,512,143,573,313
620,2_1_3,13,513,141,573,306
