frame_num,obj_id,camera,x1,y1,x2,y2
244,10_1_1,7,1659,101,1694,217
245,10_1_1,7,1656,104,1691,219
246,10_1_1,7,1655,105,1690,220
247,10_1_1,7,1655,105,1691,224
248,10_1_1,7,1655,106,1692,228
249,10_1_1,7,1655,107,1692,227
250,10_1_1,7,1654,110,1691,231
251,10_1_1,7,1654,114,1691,235
252,10_1_1,7,1653,114,1691,237
253,10_1_1,7,1654,117,1692,238
254,10_1_1,7,1654,115,1693,239
255,10_1_1,7,1651,116,1693,244
256,10_1_1,7,1649,117,1691,245
257,10_1_1,7,1646,116,1689,246
258,10_1_1,7,1645,119,1688,248
259,10_1_1,7,1644,120,1688,252
260,10_1_1,7,1642,119,1688,257
261,10_1_1,7,1638,121,1686,265
262,10_1_1,7,1636,121,1685,268
263,10_1_1,7,1635,122,1685,272
264,10_1_1,7,1635,126,1684,274
265,10_1_1,7,1634,127,1684,278
266,10_1_1,7,1630,129,1683,286
267,10_1_1,7,1628,130,1682,291
268,10_1_1,7,1628,132,1682,294
269,10_1_1,7,1627,135,1681,300
270,10_1_1,7,1626,137,1681,302
271,10_1_1,7,1623,142,1678,306
272,10_1_1,7,1618,144,1675,312
273,10_1_1,7,1615,143,1673,313
274,10_1_1,7,1614,147,1674,326
275,10_1_1,7,1614,151,1674,328
276,10_1_1,7,1610,151,1672,336
277,10_1_1,7,1606,156,1670,345
278,10_1_1,7,1606,155,1671,346
279,10_1_1,7,1605,155,1673,356
280,10_1_1,7,1608,162,1676,363
281,10_1_1,7,1610,162,1679,366
282,10_1_1,7,1610,166,1682,379
283,10_1_1,7,1609,172,1682,389
284,10_1_1,7,1605,171,1680,395
285,10_1_1,7,1604,177,1679,404
286,10_1_1,7,1602,182,1677,409
287,10_1_1,7,1597,183,1676,422
288,10_1_1,7,1589,189,1669,431
289,10_1_1,7,1584,191,1665,436
290,10_1_1,7,1579,195,1663,451
291,10_1_1,7,1577,200,1662,461
292,10_1_1,7,1575,199,1661,462
293,10_1_1,7,1566,204,1658,484
294,10_1_1,7,1560,208,1654,497
295,10_1_1,7,1554,209,1650,503
296,10_1_1,7,1551,211,1649,514
297,10_1_1,7,1547,219,1648,531
298,10_1_1,7,1544,223,1646,537
299,10_1_1,7,1538,227,1641,543
300,10_1_1,7,1524,236,1631,558
301,10_1_1,7,1514,241,1624,571
302,10_1_1,7,1504,244,1618,587
303,10_1_1,7,1493,249,1614,614
304,10_1_1,7,1484,263,1606,631
305,10_1_1,7,1475,266,1601,645
306,10_1_1,7,1463,274,1594,662
307,10_1_1,7,1453,285,1591,691
308,10_1_1,7,1444,290,1585,705
309,10_1_1,7,1435,298,1585,742
310,10_1_1,7,1433,316,1588,776
311,10_1_1,7,1432,323,1592,794
312,10_1_1,7,1434,333,1603,827
313,10_1_1,7,1435,351,1611,869
314,10_1_1,7,1439,363,1619,892
315,10_1_1,7,1444,380,1636,949
316,10_1_1,7,1458,407,1655,981
317,10_1_1,7,1484,431,1682,998
318,10_1_1,7,1522,461,1732,1056
318,10_1_2,10,250,227,291,355
319,10_1_1,7,1569,506,1771,1066
319,10_1_2,10,246,234,284,354
320,10_1_1,7,1633,538,1834,1081
320,10_1_2,10,237,231,277,353
321,10_1_1,7,1672,577,1871,1088
321,10_1_2,10,224,233,265,357
322,10_1_1,7,1689,597,1888,1111
322,10_1_2,10,215,231,257,358
323,10_1_2,10,209,231,251,360
324,10_1_2,10,200,232,244,365
325,10_1_2,10,192,234,237,369
326,10_1_2,10,188,235,233,372
327,10_1_2,10,182,237,226,375
328,10_1_2,10,177,239,222,378
329,10_1_2,10,174,242,219,382
330,10_1_2,10,173,241,218,381
331,10_1_2,10,171,242,218,389
332,10_1_2,10,168,244,216,396
333,10_1_2,10,165,243,214,399
334,10_1_2,10,163,247,212,402
335,10_1_2,10,163,248,213,407
336,10_1_2,10,164,251,213,410
337,10_1_2,10,162,257,213,423
338,10_1_2,10,160,257,212,429
339,10_1_2,10,161,261,213,435
340,10_1_2,10,164,265,218,444
341,10_1_2,10,168,265,223,447
342,10_1_2,10,170,267,227,454
343,10_1_2,10,173,271,229,456
344,10_1_2,10,177,272,235,461
345,10_1_2,10,181,276,240,470
346,10_1_2,10,184,275,245,475
347,10_1_2,10,187,282,247,478
348,10_1_2,10,187,284,250,487
349,10_1_2,10,191,287,255,492
350,10_1_2,10,195,291,260,503
351,10_1_2,10,199,292,266,508
352,10_1_2,10,198,295,268,516
353,10_1_2,10,197,301,269,524
354,10_1_2,10,202,300,276,529
355,10_1_2,10,207,308,284,546
356,10_1_2,10,214,311,298,571
357,10_1_2,10,216,315,302,580
358,10_1_2,10,217,320,304,588
359,10_1_2,10,222,321,311,595
360,10_1_2,10,228,330,322,618
361,10_1_2,10,235,332,333,639
362,10_1_2,10,242,338,342,649
363,10_1_2,10,245,349,348,667
364,10_1_2,10,255,353,358,671
365,10_1_2,10,267,362,376,700
366,10_1_2,10,284,376,392,709
367,10_1_2,10,299,382,414,737
368,10_1_2,10,312,397,430,762
369,10_1_2,10,331,402,452,777
370,10_1_2,10,359,421,485,804
371,10_1_2,10,385,434,512,818
372,10_1_2,10,416,441,552,849
373,10_1_2,10,447,460,592,892
374,10_1_2,10,486,471,632,910
375,10_1_2,10,534,480,688,932
376,10_1_2,10,570,496,731,960
377,10_1_2,10,636,509,803,987
378,10_1_2,10,684,528,864,1027
379,10_1_2,10,743,541,929,1038
380,10_1_2,10,800,554,987,1047
381,10_1_2,10,829,564,1021,1050
382,10_1_2,10,875,561,1064,1036
383,10_1_2,10,904,565,1098,1056
384,10_1_2,10,922,571,1118,1062
385,10_1_2,10,932,572,1131,1066
386,10_1_2,10,935,572,1136,1066
387,10_1_2,10,936,573,1140,1067
388,10_1_2,10,936,573,1144,1069
389,10_1_2,10,934,573,1145,1069
390,10_1_2,10,931,568,1146,1068
391,10_1_2,10,929,568,1145,1067
392,10_1_2,10,927,573,1144,1067
393,10_1_2,10,925,571,1144,1066
394,10_1_2,10,923,570,1144,1065
395,10_1_2,10,921,568,1144,1065
396,10_1_2,10,921,570,1144,1065
397,10_1_2,10,919,571,1142,1064
398,10_1_2,10,915,572,1136,1061
399,10_1_2,10,908,576,1126,1060
400,10_1_2,10,902,578,1116,1059
401,10_1_2,10,895,580,1105,1063
402,10_1_2,10,881,581,1090,1061
403,10_1_2,10,861,585,1069,1060
404,10_1_2,10,841,588,1047,1062
405,10_1_2,10,828,589,1030,1063
406,10_1_2,10,823,592,1022,1066
407,10_1_2,10,827,604,1022,1068
408,10_1_2,10,836,620,1027,1068
409,10_1_2,10,854,633,1043,1070
410,10_1_2,10,869,645,1057,1069
411,10_1_2,10,880,664,1066,1071
412,10_1_2,10,889,693,1069,1072
413,10_1_2,10,895,716,1071,1074
414,10_1_2,10,914,742,1087,1076
415,10_1_2,10,962,768,1131,1071
416,10_1_2,10,1025,794,1192,1075
417,10_1_2,10,1101,814,1259,1071
418,10_1_2,10,1195,843,1341,1071
419,10_1_2,10,1239,863,1373,1072
524,10_1_3,14,1624,151,1645,223
525,10_1_3,14,1625,153,1647,227
526,10_1_3,14,1627,150,1649,226
527,10_1_3,14,1628,149,1651,226
528,10_1_3,14,1625,140,1653,236
529,10_1_3,14,1624,141,1653,238
530,10_1_3,14,1623,144,1650,236
531,10_1_3,14,1622,149,1646,233
532,10_1_3,14,1619,151,1642,231
533,10_1_3,14,1617,153,1640,231
534,10_1_3,14,1616,152,1639,231
535,10_1_3,14,1615,151,1638,229
536,10_1_3,14,1614,150,1638,230
537,10_1_3,14,1613,149,1637,232
538,10_1_3,14,1612,151,1636,232
539,10_1_3,14,1611,149,1636,232
540,10_1_3,14,1612,151,1637,234
541,10_1_3,14,1611,151,1636,234
542,10_1_3,14,1613,154,1638,235
543,10_1_3,14,1613,156,1639,237
544,10_1_3,14,1613,158,1638,238
545,10_1_3,14,1613,160,1637,238
546,10_1_3,14,1612,158,1637,238
547,10_1_3,14,1611,156,1637,240
548,10_1_3,14,1611,162,1635,241
549,10_1_3,14,1610,163,1635,242
551,10_1_3,14,1609,172,1631,242
552,10_1_3,14,1609,178,1630,245
553,10_1_3,14,1607,175,1630,247
554,10_1_3,14,1607,174,1630,248
555,10_1_3,14,1607,171,1631,249
556,10_1_3,14,1608,174,1632,250
557,10_1_3,14,1609,172,1634,251
558,10_1_3,14,1610,172,1636,253
559,10_1_3,14,1610,171,1637,254
560,10_1_3,14,1611,170,1639,257
561,10_1_3,14,1613,173,1640,258
562,10_1_3,14,1613,172,1642,260
563,10_1_3,14,1613,171,1643,262
564,10_1_3,14,1612,171,1643,264
565,10_1_3,14,1612,171,1643,266
