frame_num,obj_id,camera,x1,y1,x2,y2
655,9_6_3,10,120,180,140,236
656,9_6_3,10,119,180,139,236
657,9_6_3,10,120,183,139,236
658,9_6_3,10,120,181,139,236
659,9_6_3,10,120,180,139,235
660,9_6_3,10,120,180,140,235
661,9_6_3,10,124,180,143,236
662,9_6_3,10,124,180,144,236
663,9_6_3,10,124,179,145,236
664,9_6_3,10,124,179,145,237
665,9_6_3,10,124,180,145,238
666,9_6_3,10,125,180,145,238
669,9_6_3,10,128,181,148,239
670,9_6_3,10,128,186,147,240
671,9_6_3,10,128,185,147,241
672,9_6_3,10,128,183,148,242
673,9_6_3,10,128,182,150,245
674,9_6_3,10,128,182,150,245
675,9_6_3,10,128,183,150,246
676,9_6_3,10,130,183,151,245
677,9_6_3,10,131,179,154,246
678,9_6_3,10,133,177,156,247
679,9_6_3,10,133,178,157,249
680,9_6_3,10,134,179,157,251
681,9_6_3,10,135,183,157,252
682,9_6_3,10,137,183,159,253
683,9_6_3,10,139,182,162,253
684,9_6_3,10,140,181,164,254
685,9_6_3,10,141,183,164,253
686,9_6_3,10,141,184,164,254
687,9_6_3,10,141,184,164,258
688,9_6_3,10,143,186,167,258
689,9_6_3,10,145,186,169,259
690,9_6_3,10,145,186,170,260
691,9_6_3,10,144,186,169,260
692,9_6_3,10,142,187,167,264
693,9_6_3,10,142,187,167,263
694,9_6_3,10,143,187,168,263
695,9_6_3,10,142,187,169,267
696,9_6_3,10,142,187,169,270
697,9_6_3,10,144,189,170,269
698,9_6_3,10,144,190,171,272
699,9_6_3,10,146,190,172,272
700,9_6_3,10,147,189,175,274
701,9_6_3,10,147,190,175,276
702,9_6_3,10,146,192,174,275
703,9_6_3,10,146,193,173,276
704,9_6_3,10,146,196,174,278
705,9_6_3,10,147,196,174,277
706,9_6_3,10,147,195,175,278
707,9_6_3,10,145,197,172,280
708,9_6_3,10,142,198,170,281
709,9_6_3,10,142,197,170,282
710,9_6_3,10,142,199,171,283
711,9_6_3,10,143,198,172,286
712,9_6_3,10,143,199,173,288
