frame_num,obj_id,camera,x1,y1,x2,y2
7,13_4_1,9,455,85,475,147
8,13_4_1,9,453,84,473,147
9,13_4_1,9,452,83,472,147
10,13_4_1,9,451,82,472,147
11,13_4_1,9,451,86,471,149
12,13_4_1,9,450,89,470,152
13,13_4_1,9,449,91,470,153
15,13_4_1,9,445,90,468,159
16,13_4_1,9,444,91,467,161
18,13_4_1,9,443,87,467,160
19,13_4_1,9,443,86,467,159
20,13_4_1,9,442,85,468,163
21,13_4_1,9,442,87,468,164
22,13_4_1,9,443,89,467,162
23,13_4_1,9,442,89,467,167
24,13_4_1,9,443,89,468,166
25,13_4_1,9,445,88,470,166
26,13_4_1,9,445,86,471,167
27,13_4_1,9,446,90,470,166
28,13_4_1,9,444,90,469,168
29,13_4_1,9,443,88,469,169
30,13_4_1,9,442,87,470,171
31,13_4_1,9,442,86,471,173
32,13_4_1,9,441,85,470,172
33,13_4_1,9,440,85,469,173
34,13_4_1,9,440,87,467,172
35,13_4_1,9,439,87,467,173
36,13_4_1,9,438,86,467,173
37,13_4_1,9,438,86,467,176
38,13_4_1,9,437,86,466,177
39,13_4_1,9,438,86,467,176
40,13_4_1,9,438,84,469,179
41,13_4_1,9,439,85,470,180
42,13_4_1,9,440,85,471,181
43,13_4_1,9,441,85,472,182
44,13_4_1,9,444,90,473,181
45,13_4_1,9,446,89,476,182
46,13_4_1,9,445,86,477,183
47,13_4_1,9,446,86,479,184
48,13_4_1,9,447,87,480,183
49,13_4_1,9,448,87,481,185
50,13_4_1,9,447,85,482,186
51,13_4_1,9,446,84,481,188
52,13_4_1,9,444,83,480,190
53,13_4_1,9,444,86,479,190
54,13_4_1,9,443,86,479,193
55,13_4_1,9,442,86,478,196
56,13_4_1,9,440,88,476,198
57,13_4_1,9,437,89,473,198
58,13_4_1,9,435,86,473,202
59,13_4_1,9,435,89,473,207
60,13_4_1,9,434,88,474,209
61,13_4_1,9,434,88,473,210
62,13_4_1,9,435,97,472,210
